Date,Open,High,Low,Close,Adj Close,Volume
2011-06-03,3.82332,3.82332,3.82332,3.82332,2.987282,0
2011-06-06,4.15787,4.32036,4.13875,4.16742,3.256138,5518666
2011-06-07,4.1483099999999995,4.2247699999999995,3.99537,4.06228,3.1739889999999997,3688378
2011-06-08,4.1100699999999994,4.18654,3.9667,4.01449,3.1366490000000002,7788002
2011-06-09,3.9667,4.04317,3.9667,4.02405,3.144118,4845113
2011-06-10,4.01449,4.09096,3.99537,4.00493,3.12918,8402789
2011-06-14,3.8997900000000003,4.04317,3.8997900000000003,4.04317,3.1590580000000004,4865694
2011-06-15,4.01449,4.06228,3.9571400000000003,4.01449,3.1366490000000002,3324846
2011-06-16,3.91891,3.98582,3.852,3.852,3.009691,4675926
2011-06-17,3.852,3.8902300000000003,3.75642,3.8328800000000003,2.994751,5059457
2011-06-20,3.81377,3.87112,3.7755300000000003,3.80421,2.97235,11746378
2011-06-21,3.7755300000000003,3.86156,3.7755300000000003,3.852,3.009691,5649385
2011-06-22,3.86156,3.9667,3.86156,3.9667,3.099309,8115812
2011-06-23,3.9667,4.01449,3.93802,3.98582,3.114248,5226582
2011-06-24,3.98582,4.00493,3.91891,3.91891,3.06197,5421488
2011-06-27,3.8424400000000003,3.87112,3.8424400000000003,3.86156,3.01716,2499231
2011-06-28,3.8328800000000003,3.87112,3.8328800000000003,3.8424400000000003,3.002221,2988285
2011-06-29,3.8328800000000003,3.90935,3.8328800000000003,3.87112,3.024629,2645413
2011-06-30,3.8902300000000003,3.9571400000000003,3.87112,3.92847,3.069439,2723833
2011-07-01,3.88067,3.9475800000000003,3.88067,3.92847,3.069439,1805997
2011-07-04,3.90935,3.9667,3.90935,3.9667,3.099309,1190309
2011-07-05,3.91891,3.9571400000000003,3.90935,3.9475800000000003,3.084371,1671418
2011-07-06,3.90935,3.9475800000000003,3.88067,3.88067,3.032092,1973534
2011-07-07,3.79465,3.90935,3.75642,3.86156,3.01716,5660768
2011-07-08,3.852,3.86156,3.7755300000000003,3.82332,2.987282,5564743
2011-07-11,3.7755300000000003,3.88067,3.7755300000000003,3.852,3.009691,2318477
2011-07-12,3.7850900000000003,3.87112,3.7850900000000003,3.82332,2.987282,3423236
2011-07-13,3.79465,3.8424400000000003,3.7850900000000003,3.82332,2.987282,3252316
2011-07-14,3.74686,3.80421,3.65127,3.75642,2.9350110000000003,7281645
2011-07-15,3.7373,3.82332,3.7181800000000003,3.7850900000000003,2.9574119999999997,3962942
2011-07-18,3.80421,3.81377,3.76597,3.79465,2.964881,1280883
2011-07-19,3.79465,3.92847,3.79465,3.88067,3.032092,3502035
2011-07-20,3.90935,3.90935,3.88067,3.8902300000000003,3.039561,5076565
2011-07-21,3.88067,3.91891,3.87112,3.8902300000000003,3.039561,2135301
2011-07-22,3.8902300000000003,3.91891,3.852,3.8902300000000003,3.039561,2112150
2011-07-25,3.91891,3.91891,3.81377,3.82332,2.987282,1435340
2011-07-26,3.8328800000000003,3.852,3.79465,3.80421,2.97235,1757047
2011-07-27,3.79465,3.82332,3.75642,3.79465,2.964881,5109353
2011-07-28,3.7373,3.76597,3.7181800000000003,3.7277400000000003,2.912602,1317570
2011-07-29,3.7277400000000003,3.88067,3.7277400000000003,3.8328800000000003,2.994751,3655993
2011-08-02,3.87112,3.91891,3.87112,3.8902300000000003,3.039561,4058524
2011-08-03,3.82332,3.852,3.79465,3.79465,2.964881,6276142
2011-08-04,3.82332,3.852,3.81377,3.8328800000000003,2.994751,9356647
2011-08-05,3.81377,3.81377,3.65127,3.6703900000000003,2.867793,4169039
2011-08-08,3.46967,3.6034800000000002,3.46967,3.48878,2.725895,5584653
2011-08-09,3.31673,3.46967,3.2785,3.44099,2.688555,5854344
2011-08-10,3.2976199999999998,3.5079,3.2976199999999998,3.43143,2.681086,6188954
2011-08-11,3.31673,3.4218800000000003,3.31673,3.3932,2.651216,4553891
2011-08-12,3.3645300000000002,3.46011,3.3645300000000002,3.43143,2.681086,2535783
2011-08-15,3.41232,3.59392,3.41232,3.59392,2.8080439999999998,2847013
2011-08-16,3.70862,3.7277400000000003,3.58437,3.6608300000000003,2.860323,6479489
2011-08-17,3.68951,3.7181800000000003,3.64172,3.7181800000000003,2.905132,3455213
2011-08-18,3.7373,3.7755300000000003,3.64172,3.68951,2.882732,4640565
2011-08-19,3.51746,3.6130400000000003,3.51746,3.56525,2.785643,2649744
2011-08-22,3.5461300000000002,3.6703900000000003,3.43143,3.46011,2.703494,2932321
2011-08-23,3.56525,3.56525,3.4792300000000003,3.4983400000000002,2.733365,2859058
2011-08-24,3.51746,3.5461300000000002,3.43143,3.51746,2.748303,7998165
2011-08-25,3.59392,3.65127,3.5700300000000005,3.6130400000000003,2.822984,3523411
2011-08-26,3.6130400000000003,3.80421,3.57481,3.80421,2.97235,2574244
2011-08-29,3.80421,3.90935,3.70862,3.86156,3.01716,2629115
2011-08-30,3.82332,3.852,3.7277400000000003,3.7373,2.9200720000000002,2084569
2011-08-31,3.7373,3.81377,3.68951,3.7755300000000003,2.9499419999999996,2392998
2011-09-01,3.82332,3.82332,3.7373,3.81377,2.97982,2566044
2011-09-02,3.69907,3.75642,3.65127,3.68951,2.882732,4270426
2011-09-05,3.7181800000000003,3.7277400000000003,3.5556900000000002,3.6130400000000003,2.822984,2006787
2011-09-06,3.45055,3.59392,3.44099,3.56525,2.785643,3615625
2011-09-07,3.52702,3.64172,3.52702,3.63216,2.8379220000000003,2544754
2011-09-08,3.70862,3.7181800000000003,3.52702,3.56525,2.785643,2344511
2011-09-09,3.5461300000000002,3.6034800000000002,3.5365699999999998,3.57481,2.793114,2231570
2011-09-12,3.46967,3.52702,3.46967,3.4983400000000002,2.733365,1514357
2011-09-13,3.4792300000000003,3.5079,3.46967,3.46967,2.710963,1963343
2011-09-14,3.46011,3.46967,3.32629,3.3454099999999998,2.613875,3533120
2011-09-15,3.40276,3.5079,3.38364,3.4218800000000003,2.6736240000000002,2895585
2011-09-16,3.6034800000000002,3.68951,3.5461300000000002,3.6034800000000002,2.815514,2211436
2011-09-19,3.5079,3.56525,3.4983400000000002,3.52702,2.755773,1181333
2011-09-20,3.52702,3.52702,3.45055,3.45055,2.696025,1628801
2011-09-21,3.5365699999999998,3.6226,3.46967,3.6034800000000002,2.815514,2368676
2011-09-22,3.46967,3.52702,3.44099,3.4792300000000003,2.718433,2464235
2011-09-23,3.52702,3.52702,3.3932,3.51746,2.748303,1653540
2011-09-26,3.5365699999999998,3.5556900000000002,3.45055,3.46011,2.703494,1510118
2011-09-27,3.4792300000000003,3.5461300000000002,3.46967,3.4983400000000002,2.733365,1564090
2011-09-28,3.4983400000000002,3.5556900000000002,3.48878,3.52702,2.755773,2836040
2011-09-29,3.45055,3.4983400000000002,3.40276,3.44099,2.688555,1137448
2011-09-30,3.48878,3.5079,3.43143,3.48878,2.725895,3542667
2011-10-04,3.3454099999999998,3.48878,3.2880599999999998,3.46967,2.710963,3236313
2011-10-05,3.48878,3.48878,3.32629,3.38364,2.6437459999999997,3580121
2011-10-06,3.38364,3.44099,3.37408,3.40276,2.6586849999999997,1801288
2011-10-07,3.44099,3.4792300000000003,3.40276,3.45055,2.696025,2720083
2011-10-10,3.45055,3.5079,3.44099,3.46967,2.710963,1054095
2011-10-11,3.45055,3.51746,3.45055,3.48878,2.725895,3414570
2011-10-12,3.46967,3.5461300000000002,3.46967,3.5365699999999998,2.763235,1794956
2011-10-13,3.5556900000000002,3.7181800000000003,3.5461300000000002,3.6130400000000003,2.822984,2826263
2011-10-14,3.56525,3.6130400000000003,3.5556900000000002,3.58437,2.800583,1742627
2011-10-17,3.6034800000000002,3.6608300000000003,3.59392,3.6608300000000003,2.860323,1636172
2011-10-18,3.58437,3.6608300000000003,3.52702,3.52702,2.755773,1151912
2011-10-19,3.5556900000000002,3.6130400000000003,3.48878,3.56525,2.785643,1480637
2011-10-20,3.56525,3.56525,3.52702,3.52702,2.755773,2910439
2011-10-21,3.5556900000000002,3.56525,3.52702,3.5365699999999998,2.763235,788199
2011-10-24,3.5556900000000002,3.65127,3.5556900000000002,3.64172,2.845392,1373488
2011-10-25,3.57481,3.7181800000000003,3.57481,3.68951,2.882732,2238782
2011-10-26,3.63216,3.6703900000000003,3.6130400000000003,3.6608300000000003,2.860323,5245155
2011-10-27,3.64172,3.76597,3.64172,3.75642,2.9350110000000003,1347779
2011-10-28,3.68951,3.75642,3.63216,3.65127,2.8528540000000002,4275020
2011-10-31,3.6608300000000003,3.7277400000000003,3.5556900000000002,3.57481,2.793114,1587723
2011-11-02,3.44099,3.6226,3.44099,3.5461300000000002,2.770705,2171873
2011-11-03,3.6034800000000002,3.6608300000000003,3.5556900000000002,3.6034800000000002,2.815514,2682957
2011-11-04,3.70862,3.7277400000000003,3.65127,3.69907,2.890201,2516605
2011-11-07,3.7181800000000003,3.7181800000000003,3.6608300000000003,3.68951,2.882732,751327
2011-11-08,3.67995,3.68951,3.6034800000000002,3.6130400000000003,2.822984,2123773
2011-11-09,3.64172,3.68951,3.6034800000000002,3.6608300000000003,2.860323,1394134
2011-11-10,3.5079,3.6034800000000002,3.5079,3.59392,2.8080439999999998,1087740
2011-11-11,3.63216,3.70862,3.63216,3.70862,2.897663,1881022
2011-11-14,3.74686,3.7755300000000003,3.68951,3.68951,2.882732,768851
2011-11-15,3.63216,3.67995,3.57481,3.59392,2.8080439999999998,2021897
2011-11-16,3.59392,3.64172,3.59392,3.6034800000000002,2.815514,1385058
2011-11-17,3.59392,3.6130400000000003,3.55091,3.58437,2.800583,897759
2011-11-18,3.56525,3.58437,3.5365699999999998,3.5556900000000002,2.7781740000000004,834164
2011-11-21,3.5365699999999998,3.5987,3.52702,3.58437,2.800583,903468
2011-11-22,3.48878,3.57481,3.48878,3.52702,2.755773,1108451
2011-11-23,3.4983400000000002,3.5365699999999998,3.45055,3.4792300000000003,2.718433,1313803
2011-11-24,3.4792300000000003,3.4792300000000003,3.3932,3.46011,2.703494,1499422
2011-11-25,3.3932,3.44099,3.37408,3.4218800000000003,2.6736240000000002,892057
2011-11-28,3.44099,3.5079,3.41232,3.45055,2.696025,748995
2011-11-29,3.45055,3.48878,3.37408,3.44099,2.688555,1011570
2011-11-30,3.46011,3.48878,3.44099,3.48878,2.725895,2347070
2011-12-01,3.5556900000000002,3.5556900000000002,3.40276,3.51746,2.748303,1438409
2011-12-02,3.52702,3.6130400000000003,3.52702,3.6130400000000003,2.822984,1694689
2011-12-05,3.6226,3.69907,3.6130400000000003,3.6608300000000003,2.860323,1514427
2011-12-06,3.6608300000000003,3.6703900000000003,3.56525,3.56525,2.785643,1945819
2011-12-07,3.58437,3.6226,3.4983400000000002,3.51746,2.748303,2084321
2011-12-08,3.52702,3.5556900000000002,3.46967,3.51746,2.748303,2267564
2011-12-09,3.46967,3.58437,3.46967,3.56525,2.785643,1825533
2011-12-12,3.56525,3.6034800000000002,3.5365699999999998,3.58437,2.800583,1103234
2011-12-13,3.5079,3.5461300000000002,3.48878,3.5365699999999998,2.763235,1379440
2011-12-14,3.52702,3.5556900000000002,3.48878,3.5461300000000002,2.770705,1109701
2011-12-15,3.51746,3.5556900000000002,3.48878,3.52702,2.755773,3187850
2011-12-16,3.5461300000000002,3.5461300000000002,3.48878,3.48878,2.725895,2845802
2011-12-19,3.44099,3.4792300000000003,3.37408,3.40276,2.6586849999999997,1375611
2011-12-20,3.40276,3.4171,3.37408,3.38364,2.6437459999999997,1463413
2011-12-21,3.43143,3.45055,3.4218800000000003,3.45055,2.696025,1972040
2011-12-22,3.40276,3.44099,3.32629,3.40276,2.6586849999999997,2474950
2011-12-23,3.46011,3.46967,3.4218800000000003,3.46967,2.710963,920617
2011-12-28,3.44099,3.4983400000000002,3.43143,3.45055,2.696025,765170
2011-12-29,3.41232,3.45055,3.40276,3.41232,2.666154,685291
2011-12-30,3.41232,3.43143,3.40276,3.43143,2.681086,381717
2012-01-03,3.35497,3.4792300000000003,3.35497,3.44099,2.688555,435095
2012-01-04,3.45055,3.56525,3.3932,3.52702,2.755773,1239197
2012-01-05,3.41232,3.51746,3.40276,3.4218800000000003,2.6736240000000002,1517769
2012-01-06,3.44099,3.48878,3.41232,3.45055,2.696025,1488576
2012-01-09,3.46967,3.46967,3.41232,3.43143,2.681086,726181
2012-01-10,3.41232,3.4983400000000002,3.40276,3.4983400000000002,2.733365,3739137
2012-01-11,3.4792300000000003,3.5461300000000002,3.4792300000000003,3.5461300000000002,2.770705,861171
2012-01-12,3.51746,3.5556900000000002,3.4983400000000002,3.5461300000000002,2.770705,1622454
2012-01-13,3.52702,3.57481,3.51746,3.5556900000000002,2.7781740000000004,860725
2012-01-16,3.51746,3.5365699999999998,3.48878,3.51746,2.748303,1022658
2012-01-17,3.4792300000000003,3.58437,3.4792300000000003,3.58437,2.800583,780261
2012-01-18,3.52702,3.57481,3.51746,3.56525,2.785643,744721
2012-01-19,3.58437,3.58437,3.4983400000000002,3.51746,2.748303,1430082
2012-01-20,3.51746,3.52702,3.4218800000000003,3.4218800000000003,2.6736240000000002,3836313
2012-01-23,3.43143,3.52702,3.43143,3.45055,2.696025,888327
2012-01-24,3.48878,3.51746,3.46967,3.48878,2.725895,910993
2012-01-25,3.46967,3.5079,3.44099,3.46967,2.710963,1847808
2012-01-27,3.51746,3.51746,3.45055,3.45055,2.696025,1460090
2012-01-30,3.4218800000000003,3.4792300000000003,3.4218800000000003,3.46967,2.710963,889221
2012-01-31,3.4792300000000003,3.5365699999999998,3.45055,3.45055,2.696025,2581018
2012-02-01,3.44099,3.5079,3.43143,3.46967,2.710963,1122698
2012-02-02,3.5365699999999998,3.6034800000000002,3.52702,3.56525,2.785643,5591756
2012-02-03,3.5079,3.5318,3.46011,3.46967,2.710963,3731548
2012-02-06,3.5365699999999998,3.5461300000000002,3.484,3.5079,2.740834,2161594
2012-02-07,3.5079,3.5079,3.47445,3.4983400000000002,2.733365,1441891
2012-02-08,3.5079,3.5365699999999998,3.46967,3.52702,2.755773,2994737
2012-02-09,3.52702,3.5365699999999998,3.46967,3.52702,2.755773,1925542
2012-02-10,3.51746,3.52702,3.48878,3.48878,2.725895,1107530
2012-02-13,3.46967,3.48878,3.4218800000000003,3.43143,2.681086,3403294
2012-02-14,3.4218800000000003,3.43143,3.35497,3.4218800000000003,2.6736240000000002,5351045
2012-02-15,3.45055,3.46967,3.40276,3.43143,2.681086,1388900
2012-02-16,3.44099,3.44099,3.26894,3.32629,2.598937,4433024
2012-02-17,3.38364,3.4792300000000003,3.38364,3.44099,2.688555,4477345
2012-02-20,3.4983400000000002,3.5079,3.40276,3.44099,2.688555,2459456
2012-02-21,3.44099,3.5365699999999998,3.44099,3.48878,2.725895,2052413
2012-02-22,3.45055,3.57481,3.45055,3.56525,2.785643,3531888
2012-02-23,3.51746,3.64172,3.46011,3.63216,2.8379220000000003,2455421
2012-02-24,3.69907,4.1483099999999995,3.67995,4.1100699999999994,3.211329,43273644
2012-02-27,4.06228,4.13875,4.01449,4.13875,3.233737,6069354
2012-02-28,4.1100699999999994,4.17698,4.1005199999999995,4.1483099999999995,3.241207,6649756
2012-02-29,4.1100699999999994,4.15787,4.07184,4.1100699999999994,3.242596,4867260
2012-03-01,4.0814,4.1100699999999994,4.07184,4.1005199999999995,3.235061,1882137
2012-03-02,4.1100699999999994,4.1483099999999995,4.09096,4.1483099999999995,3.272764,2793230
2012-03-05,4.1100699999999994,4.13875,4.07184,4.1005199999999995,3.235061,4452028
2012-03-06,4.07184,4.1005199999999995,4.07184,4.07184,3.212434,10351642
2012-03-07,4.02405,4.086180000000001,4.02405,4.06228,3.2048919999999996,3367425
2012-03-08,4.04317,4.13875,3.97626,4.11963,3.250137,6594339
2012-03-09,4.1483099999999995,4.1961,4.11963,4.16742,3.2878410000000002,4082039
2012-03-12,4.1483099999999995,4.1961,4.12919,4.16742,3.2878410000000002,2084654
2012-03-13,4.18654,4.1961,4.16742,4.18654,3.3029260000000003,2309975
2012-03-14,4.18654,4.20566,4.16742,4.1961,3.310468,3449794
2012-03-15,4.23433,4.24389,4.21521,4.23433,3.3406300000000004,3912721
2012-03-16,4.23433,4.25345,4.18654,4.18654,3.3029260000000003,5263470
2012-03-19,4.25345,4.25345,4.18654,4.21521,3.3255449999999995,3225183
2012-03-20,4.1961,4.21521,4.17698,4.20566,3.3180099999999997,2734203
2012-03-21,4.2247699999999995,4.23433,4.17698,4.18654,3.3029260000000003,1628203
2012-03-22,4.18654,4.1961,4.15787,4.17698,3.295383,1904148
2012-03-23,4.17698,4.1961,4.13875,4.17698,3.295383,2482309
2012-03-26,4.1961,4.1961,4.13875,4.1483099999999995,3.272764,3023506
2012-03-27,4.13875,4.18654,4.13875,4.18654,3.3029260000000003,2298198
2012-03-28,4.15787,4.20566,4.15787,4.20566,3.3180099999999997,1903096
2012-03-29,4.16742,4.20566,4.16742,4.18654,3.3029260000000003,1718776
2012-03-30,4.16742,4.21521,4.16742,4.1961,3.310468,2749662
2012-04-02,4.24389,4.25345,4.18654,4.23433,3.3406300000000004,4352090
2012-04-03,4.24389,4.2630099999999995,4.21521,4.23433,3.3406300000000004,3581751
2012-04-04,4.21521,4.2630099999999995,4.1961,4.23433,3.3406300000000004,2491390
2012-04-05,4.20566,4.29168,4.20566,4.2630099999999995,3.363256,1280547
2012-04-10,4.20566,4.2630099999999995,4.20566,4.2630099999999995,3.363256,1260810
2012-04-11,4.20566,4.25345,4.1961,4.2247699999999995,3.3330870000000004,2236619
2012-04-12,4.21521,4.2725599999999995,4.21521,4.2630099999999995,3.363256,3138762
2012-04-13,4.30124,4.32991,4.2630099999999995,4.29168,3.385875,3995587
2012-04-16,4.25345,4.30124,4.25345,4.2630099999999995,3.363256,2734936
2012-04-17,4.2725599999999995,4.28212,4.23433,4.24389,3.348171,2178330
2012-04-18,4.2725599999999995,4.3108,4.25345,4.2630099999999995,3.363256,3062135
2012-04-19,4.28212,4.32036,4.2725599999999995,4.30124,3.393417,3560470
2012-04-20,4.30124,4.32991,4.29646,4.32991,3.416036,1649358
2012-04-23,4.30124,4.32036,4.28212,4.30124,3.393417,1291388
2012-04-24,4.30124,4.3394699999999995,4.28212,4.32991,3.416036,1746819
2012-04-26,4.32036,4.32991,4.29168,4.32036,3.4085019999999995,2111799
2012-04-27,4.32036,4.3394699999999995,4.30124,4.3108,3.400959,1474134
2012-04-30,4.3108,4.3108,4.30124,4.30124,3.393417,905666
2012-05-01,4.3108,4.3394699999999995,4.30124,4.32036,3.4085019999999995,1858389
2012-05-02,4.32991,4.32991,4.29168,4.30124,3.393417,1495766
2012-05-03,4.35859,4.41594,4.32036,4.39682,3.4688239999999997,5144334
2012-05-04,4.35859,4.39682,4.3394699999999995,4.34903,3.4311199999999995,2434349
2012-05-07,4.28212,4.33469,4.28212,4.3108,3.400959,2974559
2012-05-08,4.32036,4.35859,4.32036,4.34903,3.4311199999999995,2277748
2012-05-09,4.34903,4.36815,4.30124,4.3108,3.400959,3898511
2012-05-10,4.32991,4.3777099999999995,4.3108,4.36815,3.4462050000000004,2496760
2012-05-11,4.34903,4.3872599999999995,4.3394699999999995,4.34903,3.4311199999999995,1455002
2012-05-14,4.3394699999999995,4.36815,4.25345,4.30124,3.393417,3448094
2012-05-15,4.2725599999999995,4.30124,4.20566,4.2725599999999995,3.37079,4611666
2012-05-16,4.25345,4.2725599999999995,4.1961,4.2247699999999995,3.3330870000000004,5227644
2012-05-17,4.23433,4.25345,4.18654,4.23433,3.3406300000000004,2738702
2012-05-18,4.20566,4.21521,4.13875,4.16742,3.2878410000000002,3520930
2012-05-21,4.15787,4.21521,4.11963,4.20566,3.3180099999999997,4731084
2012-05-22,4.21521,4.25345,4.17698,4.24389,3.348171,3923647
2012-05-23,4.2247699999999995,4.25345,4.15787,4.16742,3.2878410000000002,7950761
2012-05-24,4.15787,4.18654,4.13875,4.1483099999999995,3.272764,9071151
2012-05-25,4.12919,4.16742,4.12919,4.15787,3.280306,14643067
2012-05-28,4.15787,4.16742,4.12919,4.1483099999999995,3.272764,7242448
2012-05-29,4.12919,4.18654,4.12919,4.15787,3.280306,3451168
2012-05-30,4.15787,4.17698,4.13875,4.1483099999999995,3.272764,2495000
2012-05-31,4.13875,4.20566,4.11963,4.20566,3.3180099999999997,15642739
2012-06-01,4.1100699999999994,4.17698,4.07184,4.16742,3.2878410000000002,10856341
2012-06-04,4.07184,4.12919,4.07184,4.11963,3.250137,12566818
2012-06-05,4.12919,4.13875,4.09096,4.1100699999999994,3.242596,8641191
2012-06-06,4.1005199999999995,4.1100699999999994,4.04317,4.0814,3.219976,6532047
2012-06-07,4.1100699999999994,4.11963,4.06228,4.1100699999999994,3.242596,3031141
2012-06-08,4.25345,4.3394699999999995,4.21521,4.29168,3.385875,22474464
2012-06-12,4.29168,4.29168,4.29168,4.29168,3.385875,0
2012-06-13,4.29168,4.29168,4.29168,4.29168,3.385875,0
2012-06-14,4.29168,4.29168,4.29168,4.29168,3.385875,0
2012-06-15,4.29168,4.29168,4.29168,4.29168,3.385875,0
2012-06-18,4.09,4.35,4.09,4.33,3.416107,35781478
2012-06-19,4.33,4.35,4.23,4.25,3.352992,27905459
2012-06-20,4.28,4.33,4.26,4.28,3.3766599999999998,5767784
2012-06-21,4.3,4.35,4.29,4.3,3.392439,6726198
2012-06-22,4.28,4.29,4.21,4.23,3.3372129999999998,11856476
2012-06-25,4.23,4.25,4.16,4.19,3.3056550000000002,5491702
2012-06-26,4.23,4.31,4.17,4.18,3.297766,8854564
2012-06-27,4.19,4.23,4.19,4.21,3.3214349999999997,3761383
2012-06-28,4.23,4.27,4.22,4.25,3.352992,6162532
2012-06-29,4.25,4.29,4.21,4.28,3.3766599999999998,4018910
2012-07-02,4.29,4.3,4.23,4.26,3.3608809999999996,5326025
2012-07-03,4.24,4.3,4.24,4.3,3.392439,5135528
2012-07-04,4.29,4.35,4.25,4.33,3.416107,3495173
2012-07-05,4.31,4.35,4.31,4.34,3.423996,4288120
2012-07-06,4.35,4.35,4.32,4.33,3.416107,1970592
2012-07-09,4.3,4.31,4.28,4.28,3.3766599999999998,1501312
2012-07-10,4.31,4.31,4.26,4.27,3.3687699999999996,2538883
2012-07-11,4.28,4.28,4.21,4.25,3.352992,2805946
2012-07-12,4.25,4.27,4.21,4.22,3.3293230000000005,3944372
2012-07-13,4.18,4.2,4.11,4.18,3.297766,3376154
