Date,Open,High,Low,Close,Adj Close,Volume
2017-09-06,3.83,3.84,3.79,3.8,3.8,931283
2017-09-07,3.82,3.84,3.78,3.8,3.8,692996
2017-09-08,3.85,3.88,3.81,3.87,3.87,468070
2017-09-11,3.88,3.88,3.85,3.87,3.87,301910
2017-09-12,3.87,4.0,3.87,4.0,4.0,525505
2017-09-13,4.15,4.42,4.15,4.38,4.38,1908638
2017-09-14,4.48,4.75,4.48,4.6,4.6,1595031
2017-09-15,4.6,4.63,4.44,4.45,4.45,2700843
2017-09-18,4.45,4.48,4.26,4.28,4.28,535685
2017-09-19,4.25,4.46,4.23,4.34,4.34,651779
2017-09-20,4.36,4.39,4.27,4.28,4.28,382973
2017-09-21,4.34,4.44,4.3,4.34,4.34,820437
2017-09-22,4.36,4.4,4.27,4.3,4.3,352502
2017-09-25,4.32,4.35,4.25,4.25,4.25,452671
2017-09-26,4.22,4.23,4.07,4.15,4.15,594756
2017-09-27,4.36,4.4,4.1,4.11,4.11,1097857
2017-09-28,4.18,4.18,4.03,4.08,4.08,1669989
2017-09-29,4.14,4.21,4.09,4.18,4.18,303129
2017-10-02,4.23,4.33,4.2,4.31,4.31,221777
2017-10-03,4.33,4.38,4.17,4.2,4.2,469718
2017-10-04,4.2,4.25,4.15,4.22,4.22,321997
2017-10-05,4.22,4.23,4.12,4.13,4.13,448199
2017-10-06,4.16,4.3,4.15,4.27,4.27,207375
2017-10-09,4.3,4.47,4.27,4.34,4.34,294785
2017-10-10,4.36,4.38,4.23,4.29,4.29,296042
2017-10-11,4.31,4.35,4.21,4.3,4.3,301782
2017-10-12,4.32,4.38,4.32,4.37,4.37,411282
2017-10-13,4.37,4.37,4.29,4.32,4.32,332867
2017-10-16,4.33,4.37,4.3,4.33,4.33,367510
2017-10-17,4.38,4.7,4.38,4.7,4.7,1213131
2017-10-18,5.05,5.29,4.86,5.18,5.18,2406430
2017-10-19,5.28,5.54,5.28,5.39,5.39,2113955
2017-10-20,5.39,5.44,5.2,5.43,5.43,1099071
2017-10-23,5.44,5.62,5.44,5.5,5.5,917243
2017-10-24,5.53,5.59,5.33,5.44,5.44,986573
2017-10-25,5.45,5.5,5.43,5.45,5.45,441897
2017-10-26,5.45,5.45,5.18,5.37,5.37,530154
2017-10-27,5.4,5.55,5.355,5.37,5.37,545824
2017-10-30,5.45,5.48,5.15,5.3,5.3,740823
2017-10-31,5.3,5.3,5.09,5.2,5.2,610370
2017-11-01,5.22,5.3,5.1,5.17,5.17,993719
2017-11-02,5.2,5.27,5.135,5.15,5.15,802812
2017-11-03,5.18,5.25,5.16,5.2,5.2,1070104
2017-11-06,5.26,5.51,5.23,5.49,5.49,1070372
2017-11-07,5.55,5.7,5.38,5.42,5.42,907752
2017-11-08,5.49,5.63,5.43,5.43,5.43,628754
2017-11-09,5.49,5.53,5.37,5.47,5.47,484568
2017-11-10,5.48,5.73,5.47,5.62,5.62,807391
2017-11-13,5.71,5.97,5.7,5.94,5.94,926094
2017-11-14,6.0,6.0,5.72,5.8,5.8,775202
2017-11-15,5.84,5.85,5.6,5.79,5.79,708453
2017-11-16,5.38,5.62,5.23,5.5,5.5,3215509
2017-11-17,5.5,5.6,5.43,5.46,5.46,909212
2017-11-20,5.44,5.8,5.44,5.72,5.72,1013108
2017-11-21,5.72,5.76,5.62,5.71,5.71,656948
2017-11-22,5.7,5.78,5.61,5.65,5.65,645230
2017-11-23,5.65,5.65,5.35,5.36,5.36,946950
2017-11-24,5.37,5.37,5.1,5.23,5.23,1174816
2017-11-27,5.3,5.3,4.7,4.92,4.92,1894460
2017-11-28,4.95,5.24,4.81,5.2,5.2,1401445
2017-11-29,5.1,5.24,4.95,5.08,5.08,841097
2017-11-30,5.12,5.15,4.975,5.0,5.0,3764664
2017-12-01,5.01,5.12,4.75,4.8,4.8,1094218
2017-12-04,5.1,5.29,5.05,5.16,5.16,2160427
2017-12-05,5.23,5.42,5.12,5.16,5.16,1555705
2017-12-06,5.16,5.23,4.9,4.92,4.92,1282487
2017-12-07,4.99,5.13,4.93,5.05,5.05,612296
2017-12-08,5.05,5.21,5.01,5.14,5.14,945418
2017-12-11,5.16,5.21,5.13,5.17,5.17,857205
2017-12-12,5.19,5.27,5.19,5.26,5.26,1165229
2017-12-13,5.27,5.29,5.1,5.15,5.15,1072477
2017-12-14,5.2,5.27,5.16,5.2,5.2,346987
2017-12-15,5.21,5.3,5.15,5.3,5.3,1275737
2017-12-18,5.33,5.44,5.27,5.33,5.33,661304
2017-12-19,5.37,5.6,5.31,5.56,5.56,1143693
2017-12-20,5.57,5.74,5.54,5.68,5.68,1061508
2017-12-21,5.89,5.95,5.81,5.9,5.9,1893264
2017-12-22,6.0,6.07,5.9,5.91,5.91,967198
2017-12-27,5.99,6.02,5.93,6.02,6.02,289408
2017-12-28,6.04,6.055,5.98,6.04,6.04,385592
2017-12-29,6.04,6.04,5.955,5.97,5.97,289829
