Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,0.01178,0.01178,0.01178,0.01178,0.0072120000000000005,874172.0
2000-01-05,0.01178,0.01178,0.01178,0.01178,0.0072120000000000005,509424.0
2000-01-06,0.012759999999999999,0.012759999999999999,0.012759999999999999,0.012759999999999999,0.007812,244524.0
2000-01-07,0.012759999999999999,0.012759999999999999,0.012759999999999999,0.012759999999999999,0.007812,0.0
2000-01-10,0.012759999999999999,0.012759999999999999,0.012759999999999999,0.012759999999999999,0.007812,0.0
2000-01-11,0.012759999999999999,0.01374,0.01178,0.01178,0.0072120000000000005,713194.0
2000-01-12,0.01178,0.01178,0.0108,0.0108,0.006612000000000001,122262.0
2000-01-13,0.01374,0.014719999999999999,0.01374,0.014719999999999999,0.009012000000000001,1151299.0
2000-01-14,0.017669999999999998,0.01963,0.01619,0.017669999999999998,0.010818000000000001,5220582.0
2000-01-17,0.01963,0.01963,0.01816,0.01963,0.012018000000000001,6037231.0
2000-01-18,0.01963,0.02454,0.01963,0.02454,0.015024000000000001,11029173.0
2000-01-19,0.025810000000000003,0.02748,0.02257,0.02356,0.014424000000000001,11543345.0
2000-01-20,0.02356,0.0265,0.02356,0.02454,0.015024000000000001,5062528.0
2000-01-21,0.02503,0.0265,0.02405,0.0265,0.016224000000000002,6404658.0
2000-01-24,0.02748,0.029439999999999997,0.02748,0.028460000000000003,0.017424000000000002,7167806.0
2000-01-25,0.029439999999999997,0.029439999999999997,0.0265,0.0265,0.016224000000000002,5349752.0
2000-01-26,0.0265,0.0265,0.0265,0.0265,0.016224000000000002,0
2000-01-27,0.028460000000000003,0.028460000000000003,0.0265,0.0265,0.016224000000000002,4621112.0
2000-01-28,0.025519999999999998,0.025519999999999998,0.02159,0.02257,0.013818,7481408.0
2000-01-31,0.02257,0.02356,0.02159,0.02356,0.014424000000000001,1523179.0
2000-02-01,0.02395,0.02454,0.02257,0.02405,0.014724000000000001,5568010.0
2000-02-02,0.02454,0.02454,0.02159,0.02159,0.013218,3769741.0
2000-02-03,0.02267,0.02267,0.01963,0.02061,0.012618,2297841.0
2000-02-04,0.01963,0.02061,0.01914,0.01963,0.012018000000000001,6506767.0
2000-02-07,0.02012,0.02159,0.01963,0.02159,0.013218,1558839.0
2000-02-08,0.02257,0.02257,0.02159,0.02159,0.013218,1321447.0
2000-02-09,0.02228,0.02228,0.01963,0.01963,0.012018000000000001,1103413.0
2000-02-10,0.01963,0.02061,0.01963,0.02061,0.012618,1110545.0
2000-02-11,0.01963,0.02061,0.01963,0.02061,0.012618,723383.0
2000-02-14,0.02061,0.02061,0.02012,0.02012,0.012318,631686.0
2000-02-15,0.02012,0.02061,0.01816,0.01963,0.012018000000000001,1558839.0
