Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,1.1687100000000001,1.17366,1.1588100000000001,1.1637600000000001,0.600653,3796103.0
2000-01-05,1.15385,1.1588100000000001,1.1489,1.1588100000000001,0.5980979999999999,3074384.0
2000-01-06,1.1637600000000001,1.1637600000000001,1.1489,1.15385,0.595538,4970560.0
2000-01-07,1.1588100000000001,1.17416,1.1588100000000001,1.17416,0.606021,2506770.0
2000-01-10,1.17862,1.19347,1.17366,1.18852,0.613432,3492926.0
2000-01-11,1.19347,1.20338,1.19347,1.19347,0.615988,9480756.0
2000-01-12,1.18852,1.20338,1.18852,1.19347,0.615988,9106831.0
2000-01-13,1.1637600000000001,1.17366,1.1637600000000001,1.17366,0.605763,4762500.0
2000-01-14,1.17862,1.19842,1.17366,1.19842,0.618542,5849002.0
2000-01-17,1.18852,1.20833,1.18852,1.20833,0.623657,6340430.0
2000-01-18,1.20833,1.21823,1.20833,1.21328,0.626212,7371114.0
2000-01-19,1.20833,1.20833,1.18852,1.19347,0.615988,14017438.0
2000-01-20,1.18852,1.21328,1.18852,1.21328,0.626212,7949580.0
2000-01-21,1.20833,1.23804,1.20833,1.21823,0.628767,3961414.0
2000-01-24,1.21328,1.22814,1.21328,1.21328,0.626212,3783797.0
2000-01-25,1.19793,1.21328,1.19793,1.20486,0.621866,7318454.0
2000-01-26,1.20486,1.20486,1.20486,1.20486,0.621866,0
2000-01-27,1.20338,1.21823,1.18357,1.18852,0.613432,3456788.0
2000-01-28,1.18852,1.20338,1.18852,1.19842,0.618542,3105782.0
2000-01-31,1.18357,1.18852,1.17366,1.17862,0.608323,2826414.0
2000-02-01,1.17862,1.18357,1.1687100000000001,1.18357,0.6108779999999999,5203735.0
2000-02-02,1.17366,1.17366,1.15385,1.1637600000000001,0.600653,5179836.0
2000-02-03,1.1637600000000001,1.1637600000000001,1.13405,1.1489,0.592983,8224864.0
2000-02-04,1.14395,1.14395,1.11919,1.12909,0.582759,4558242.0
2000-02-07,1.11919,1.11919,1.10433,1.10433,0.569979,2717982.0
2000-02-08,1.08948,1.08948,1.05976,1.0746200000000001,0.5546449999999999,8031970.0
2000-02-09,1.0696700000000001,1.0746200000000001,1.04491,1.05481,0.544421,7019411.0
2000-02-10,1.04986,1.05481,1.0251,1.05481,0.544421,15273416.0
2000-02-11,1.04491,1.06472,1.04491,1.05976,0.546975,6914572.0
2000-02-14,1.04986,1.05481,1.035,1.04491,0.539311,7395772.0
2000-02-15,1.035,1.05481,1.02015,1.03995,0.536751,12832936.0
2000-02-16,1.035,1.03995,1.00529,1.00529,0.5188619999999999,10167618.0
2000-02-17,0.99539,0.99539,0.97062,0.97062,0.5009680000000001,10408118.0
2000-02-18,0.9904299999999999,1.00529,0.9805299999999999,1.00529,0.5188619999999999,11486739.0
2000-02-21,1.3206,1.3618700000000001,1.23807,1.27108,0.656044,922231.0
2000-02-22,1.27108,1.27108,1.23807,1.25457,0.647523,1673650.0
2000-02-23,1.23807,1.23807,1.0895,1.1225100000000001,0.579363,2591918.0
2000-02-24,1.14727,1.14727,1.00696,1.00696,0.519724,2162161.0
2000-02-25,1.00696,1.03998,0.92442,1.01521,0.523982,8655239.0
2000-02-28,1.00201,1.03172,0.97395,1.00696,0.519724,1227741.0
2000-02-29,1.01521,1.0309,0.9822,1.0309,0.53208,1419200.0
2000-03-01,1.02759,1.0729899999999999,1.01521,1.0564799999999999,0.545283,592443.0
2000-03-02,1.05731,1.05731,0.9491799999999999,1.00696,0.519724,400063.0
2000-03-03,1.00696,1.04823,0.9491799999999999,0.97395,0.502686,4321158.0
2000-03-06,0.95744,0.9656899999999999,0.86665,0.9656899999999999,0.49842299999999995,598338.0
2000-03-07,0.93268,0.93268,0.8749,0.88315,0.455822,1567134.0
2000-03-08,0.88315,0.93268,0.85839,0.93268,0.481386,420168.0
2000-03-09,0.99045,1.09775,0.97395,1.04823,0.541025,1682433.0
2000-03-10,1.0564799999999999,1.0564799999999999,1.03172,1.03172,0.532503,3216812.0
2000-03-13,1.03998,1.11426,1.03172,1.08124,0.558062,522973.0
2000-03-14,1.0729899999999999,1.09775,1.03998,1.0729899999999999,0.553804,601680.0
2000-03-15,1.0564799999999999,1.0895,1.03172,1.03172,0.532503,1277672.0
2000-03-16,1.03998,1.0564799999999999,1.03172,1.03998,0.536766,1954386.0
2000-03-17,1.04823,1.0729899999999999,1.03172,1.03172,0.532503,2588692.0
2000-03-20,1.03172,1.0564799999999999,1.00696,1.03172,0.532503,3499918.0
2000-03-21,1.03998,1.18029,1.03998,1.08124,0.558062,5289874.0
2000-03-22,1.1390200000000001,1.1390200000000001,1.08124,1.11426,0.575105,1762843.0
2000-03-23,1.13077,1.13077,1.0895,1.0895,0.562325,2143514.0
2000-03-24,1.09775,1.16378,1.0895,1.15553,0.596406,15097998.0
2000-03-27,1.18854,1.26283,1.18854,1.26283,0.651786,8005367.0
2000-03-28,1.37838,1.43616,1.32886,1.33711,0.690125,5883376.0
2000-03-29,1.33711,1.3453700000000002,1.27108,1.27934,0.660308,2503683.0
2000-03-30,1.31235,1.3206,1.25457,1.26283,0.651786,1756015.0
2000-03-31,1.24549,1.24632,1.18029,1.18029,0.6091850000000001,3005191.0
2000-04-03,1.18854,1.23807,1.18854,1.22981,0.634744,1462337.0
2000-04-04,1.25127,1.25457,1.15553,1.16543,0.6015149999999999,2783257.0
2000-04-05,1.1811200000000002,1.18854,1.13077,1.13077,0.583626,971073.0
2000-04-06,1.15553,1.20505,1.1225100000000001,1.15553,0.596406,1067974.0
2000-04-07,1.17204,1.1968,1.09775,1.12004,0.578088,1439991.0
