Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,25.815001000000002,25.864201,25.166,25.1954,10.098087,178980.0
2000-01-05,25.034201,25.034201,24.339899,24.5366,9.834043,334886.0
2000-01-06,24.8335,24.8335,24.339899,24.3792,9.77096,253877.0
2000-01-07,24.389,24.389,23.8482,23.8482,9.558138,186568.0
2000-01-10,24.094,24.575899,23.956301,23.976,9.609361999999999,94578.0
2000-01-11,24.268101,24.268101,23.7498,23.8088,9.542349,635331.0
2000-01-12,23.8482,23.897301000000002,23.012199,23.1598,9.282233,209751.0
2000-01-13,23.307301000000002,23.307301000000002,22.9139,23.012199,9.223078999999998,405912.0
2000-01-14,23.1194,23.596398999999998,23.1194,23.596398999999998,9.457225,337261.0
2000-01-17,23.9111,23.995701,23.799,23.897301000000002,9.577819,540436.0
2000-01-18,23.897301000000002,23.897301000000002,23.602301,23.897301000000002,9.577819,201081.0
2000-01-19,23.8482,24.0448,23.8482,23.956301,9.601465,317235.0
2000-01-20,23.995701,24.4874,23.995701,24.3104,9.743386,454901.0
2000-01-21,24.3104,24.339899,24.094,24.153,9.680299,273612.0
2000-01-24,24.1422,24.1924,23.897301000000002,24.0448,9.636938,90025.0
2000-01-25,23.6112,23.8088,23.6112,23.7498,9.518703,380558.0
2000-01-26,23.7498,23.7498,23.7498,23.7498,9.518703,0
2000-01-27,23.769501,23.769501,23.2089,23.307301000000002,9.341352,522750.0
2000-01-28,23.4056,23.4056,23.061398999999998,23.258101,9.321634,530910.0
2000-01-31,23.1106,23.553101,23.1106,23.504,9.420186,245889.0
2000-02-01,23.607201,23.607201,23.307301000000002,23.307301000000002,9.341352,155489.0
2000-02-02,23.3564,23.553101,23.1106,23.307301000000002,9.341352,121912.0
2000-02-03,23.3564,23.4056,23.012199,23.2089,9.301915,454690.0
2000-02-04,23.258101,23.622,23.2089,23.504,9.420186,139510.0
2000-02-07,23.8531,23.8531,22.8647,23.1106,9.262516,113118.0
2000-02-08,23.307301000000002,23.3564,23.1598,23.3564,9.361034,276957.0
2000-02-09,23.3564,23.897301000000002,23.3564,23.7498,9.518703,178940.0
2000-02-10,23.799,24.1924,23.7498,24.1924,9.696095,469720.0
2000-02-11,24.1432,24.1432,23.563,23.602301,9.459588,308429.0
2000-02-14,23.504,24.2612,23.504,24.1924,9.696095,156909.0
2000-02-15,23.815701,24.929899,23.815701,24.4874,9.814326,217065.0
2000-02-16,24.585698999999998,24.585698999999998,24.1432,24.241501,9.715773,535853.0
2000-02-17,24.1747,25.0774,24.1747,25.0774,10.050794,424801.0
2000-02-18,25.0774,25.225,24.8808,24.8808,9.971999,267724.0
2000-02-21,24.749001,24.979098999999998,24.5956,24.8808,9.971999,191081.0
2000-02-22,24.8808,24.988899,24.870898999999998,24.870898999999998,9.96803,317567.0
2000-02-23,24.7922,25.1266,24.7922,24.979098999999998,10.011394000000001,151212.0
2000-02-24,25.028299,25.028299,24.684099,24.684099,9.893158999999999,89494.0
2000-02-25,24.684099,24.8808,24.4874,24.634899,9.873443,396237.0
2000-02-28,24.535601,24.684099,24.408701,24.585698999999998,9.853724,129771.0
2000-02-29,24.585698999999998,25.372498999999998,24.585698999999998,25.313499,10.145419,641229.0
2000-03-01,25.179701,25.4708,25.0774,25.0774,10.050794,263377.0
2000-03-02,25.106899,25.1266,24.7824,25.0774,10.050794,285910.0
2000-03-03,25.216101000000002,25.216101000000002,24.7332,24.7824,9.932559,404530.0
2000-03-06,25.0774,25.0774,24.4874,24.4874,9.814326,266407.0
2000-03-07,24.4874,24.684099,24.4874,24.585698999999998,9.853724,178556.0
2000-03-08,24.575899,24.585698999999998,23.995701,23.995701,9.61726,293915.0
2000-03-09,23.995701,23.995701,23.7006,23.946501,9.597536,304937.0
2000-03-10,23.8482,24.9398,23.8482,24.585698999999998,9.853724,349196.0
2000-03-13,24.644699,25.0774,24.585698999999998,24.8808,9.971999,83523.0
2000-03-14,24.8808,25.4708,24.8808,25.274099,10.129629,112894.0
2000-03-15,25.1807,25.52,25.1758,25.372498999999998,10.169067,170128.0
2000-03-16,25.4708,26.552601,25.4708,25.7167,10.307018,241140.0
2000-03-17,26.552601,26.837799,26.159201,26.571301000000002,10.649535,407635.0
2000-03-20,26.444401,27.3885,26.444401,27.240999,10.917945,232810.0
2000-03-21,27.194799,27.194799,26.7001,26.729601000000002,10.71298,703524.0
2000-03-22,26.798401000000002,26.798401000000002,26.0117,26.0609,10.444972,207128.0
2000-03-23,26.052999,26.052999,25.7363,25.8612,10.364931,456505.0
2000-03-24,25.8475,25.864201,25.6085,25.7167,10.307018,316202.0
2000-03-27,25.6724,25.6724,25.372498999999998,25.569201,10.247902999999999,294338.0
2000-03-28,25.569201,26.4051,25.4216,26.0982,10.459916999999999,115598.0
2000-03-29,26.0609,26.257601,25.810101,25.810101,10.344451,301355.0
